cells,0,1,2,3,4,5,6,7,8,9,batch,celltype
ola_mES_lif_2_50.counts,50.746258,54.625755,-28.412975,-38.071327,-3.9900668,8.534964,19.567457,6.2917776,-6.3624277,0.17822112,batch2,lif
ola_mES_lif_2_51.counts,56.981346,6.458665,-38.82576,-38.662025,-2.8175137,7.9348216,4.3293543,11.647227,-4.708527,2.0879478,batch2,lif
ola_mES_lif_2_52.counts,42.80549,42.05106,-26.866068,-28.796614,13.430934,-9.549304,-8.507376,-4.901868,-3.734508,-7.1641955,batch2,lif
ola_mES_lif_2_53.counts,91.48289,62.85594,94.97331,55.55493,-9.910151,24.762888,5.487755,-7.673725,20.110413,8.074106,batch2,lif
ola_mES_lif_2_54.counts,70.30821,21.10956,-22.92817,-35.507027,-1.1731542,-3.0583627,-8.330962,-3.5793772,2.1813703,9.11775,batch2,lif
ola_mES_lif_2_55.counts,101.81482,37.41921,2.5398612,-14.638487,3.9734569,20.809368,-20.125778,-16.531204,-0.9858468,-24.692738,batch2,lif
ola_mES_lif_2_56.counts,123.84356,33.67588,41.174797,13.097499,-8.0647545,13.688775,-16.543842,-28.867865,12.477365,-28.319225,batch2,lif
ola_mES_lif_2_57.counts,121.02252,62.16598,134.0155,99.93326,-24.53374,39.567673,7.550906,22.033815,33.41292,-16.8071,batch2,lif
ola_mES_lif_2_58.counts,112.83436,57.244408,61.758698,52.432175,3.6837103,25.511534,-10.259898,-3.9254208,18.673412,5.6701245,batch2,lif
ola_mES_lif_2_59.counts,80.68652,28.078184,-17.614586,-38.153652,-0.9137922,-5.5482006,4.930315,6.1939316,17.082228,15.6446495,batch2,lif
ola_mES_lif_2_6.counts,59.11202,80.12301,-8.18164,-34.486088,-5.6104317,-22.746414,2.969858,-34.98179,37.17418,-38.51995,batch2,lif
ola_mES_lif_2_60.counts,98.053116,19.770443,-26.207043,-34.47874,-9.302142,10.583216,-5.7190237,-26.37397,15.005952,7.86689,batch2,lif
ola_mES_lif_2_61.counts,141.78331,-14.762893,11.203655,-15.513076,-2.316566,13.162371,4.4984612,-15.232403,4.7235894,-4.6476717,batch2,lif
ola_mES_lif_2_63.counts,85.08198,12.957081,-6.5527287,-34.941547,11.093378,-1.852723,-4.0065174,11.662401,8.218756,3.8538494,batch2,lif
ola_mES_lif_2_64.counts,35.745346,88.95199,-12.251498,-18.546955,32.36644,1.039787,-26.324587,24.394274,0.23368852,32.08436,batch2,lif
ola_mES_lif_2_65.counts,33.44384,20.107403,-19.660175,-31.046474,2.8754733,13.654114,19.668772,29.523582,-13.977231,-5.6513467,batch2,lif
ola_mES_lif_2_66.counts,86.43098,31.429882,-20.064291,-30.10292,19.167673,-1.020983,-3.365792,14.216374,-0.025315424,-5.422325,batch2,lif
ola_mES_lif_2_67.counts,55.913895,85.79755,-1.569557,-26.140795,7.9063916,-9.845312,-5.8255463,-15.251681,13.075486,-14.40668,batch2,lif
ola_mES_lif_2_68.counts,82.798225,25.730623,-3.4477327,-32.289803,0.9124133,-2.732356,-15.276041,0.767077,-14.338865,-18.2869,batch2,lif
ola_mES_lif_2_69.counts,111.174484,17.129257,-1.8070619,-45.305088,-12.637201,9.7702055,-0.8884102,-27.508827,36.673164,1.675357,batch2,lif
ola_mES_lif_2_7.counts,33.74692,49.43993,1.1207597,-45.075684,-26.779764,-30.22363,4.7064476,52.892654,9.139629,-25.052439,batch2,lif
ola_mES_lif_2_70.counts,82.89408,45.367603,12.500694,-6.4392834,1.2125676,-6.794486,1.0073816,-4.284904,1.2286545,-18.283087,batch2,lif
ola_mES_lif_2_71.counts,99.147064,18.227282,-12.5651455,-17.00411,5.149573,23.653448,-3.9590237,-3.091322,-6.5391994,0.95645666,batch2,lif
ola_mES_lif_2_72.counts,84.080246,88.790115,43.991432,22.429781,18.576908,25.565899,5.5398054,8.579892,-21.71044,-33.311543,batch2,lif
ola_mES_lif_2_73.counts,151.72409,1.1190369,104.85354,76.16717,-24.919733,23.150963,-5.249859,-2.103822,23.063784,-4.9339023,batch2,lif
ola_mES_lif_2_74.counts,72.54774,14.384335,-19.758734,-40.98647,-14.554635,-6.060671,17.353252,-1.3389195,7.1002307,-9.3104515,batch2,lif
ola_mES_lif_2_75.counts,100.32511,14.536401,55.285255,58.19618,0.8711276,33.701153,-40.710167,24.549627,19.73821,10.167382,batch2,lif
ola_mES_lif_2_76.counts,107.4708,37.47094,48.619835,34.741573,-10.557476,1.8427715,-2.9953513,2.2872036,2.87311,-20.321438,batch2,lif
ola_mES_lif_2_77.counts,63.68363,33.97778,-27.675762,-36.701023,-5.8036437,-14.9192915,-9.531876,-7.6212234,11.962204,-1.0404153,batch2,lif
ola_mES_lif_2_79.counts,58.66458,4.956328,-4.8114233,-34.731976,-8.085053,-6.1631203,5.83812,32.435432,6.2707577,9.160423,batch2,lif
ola_mES_lif_2_8.counts,63.518227,75.81457,-14.463172,-40.01065,15.732668,12.315518,-0.8521354,-2.641597,40.14888,-2.479479,batch2,lif
ola_mES_lif_2_80.counts,16.486263,98.02715,8.938188,-18.093092,-26.274511,-15.762709,32.851433,-20.59796,-31.605436,-21.461973,batch2,lif
ola_mES_lif_2_81.counts,84.91884,31.106236,-11.888448,-34.94173,-1.8306493,12.7637825,-6.4967246,10.232588,13.249271,-4.395362,batch2,lif
ola_mES_lif_2_82.counts,81.218994,44.690136,-2.593158,-34.63318,11.111534,3.085296,-5.2807302,6.430715,5.4815946,-10.340243,batch2,lif
ola_mES_lif_2_83.counts,70.15949,58.23991,-32.31546,-38.942944,13.926862,15.245611,-24.351551,-10.902691,26.5788,11.0202265,batch2,lif
ola_mES_lif_2_84.counts,71.15662,16.307112,-16.269693,-33.239334,-3.6493344,-25.31984,-21.995367,27.742039,-7.9066367,4.100972,batch2,lif
ola_mES_lif_2_86.counts,63.69392,13.591294,-32.093113,-34.78462,4.754359,14.374067,-9.212635,9.272287,6.9114304,4.8688827,batch2,lif
ola_mES_lif_2_87.counts,39.141624,57.295753,-23.891304,-23.864632,2.8694801,26.463234,9.259391,32.23968,12.014416,-3.689641,batch2,lif
ola_mES_lif_2_89.counts,26.93962,46.632584,9.085209,-36.203632,-17.15186,-47.88208,-26.465652,57.322033,0.34790838,1.117015,batch2,lif
ola_mES_lif_2_9.counts,108.35901,17.917149,-15.802091,-26.073494,7.073756,28.230755,-2.7622492,-11.480126,27.984627,-8.867612,batch2,lif
ola_mES_lif_2_90.counts,78.902306,18.775433,-32.120007,-34.316284,21.453674,7.6242294,-20.02966,29.991362,5.595307,5.639101,batch2,lif
ola_mES_lif_2_91.counts,99.83414,84.16909,57.98838,30.729452,2.6042328,44.70233,-21.270678,-27.173695,39.07012,-24.98277,batch2,lif
ola_mES_lif_2_92.counts,70.74975,-4.1760573,-28.029013,-35.866257,4.931234,14.520432,-3.252554,14.236358,-3.8546689,6.5271106,batch2,lif
ola_mES_lif_2_93.counts,62.458378,53.015224,-29.950785,-26.52136,19.123796,11.268876,-14.990559,8.479067,15.497883,-8.093092,batch2,lif
ola_mES_lif_2_94.counts,37.735794,65.06366,-23.362738,-44.691948,-21.051224,-15.222761,21.284004,6.8047915,6.6101522,3.6188104,batch2,lif
ola_mES_lif_2_95.counts,81.124664,52.017673,-22.97329,-38.010555,12.541535,13.82894,-17.318998,-5.4974165,6.3991337,1.5262188,batch2,lif
ola_mES_lif_2_96.counts,87.073616,61.04779,-1.6104783,-24.911617,5.192818,42.818783,-2.0033278,-35.735394,24.142082,-30.971672,batch2,lif
ola_mES_lif_3_1.counts,17.594772,37.31746,-26.019558,-29.498753,11.924802,5.8445024,-3.2946317,6.8930717,2.7867396,15.282173,batch3,lif
ola_mES_lif_3_10.counts,17.366488,57.94909,-10.166186,-20.915304,29.713825,-21.402645,1.6131834,0.25586474,-27.050833,12.882998,batch3,lif
ola_mES_lif_3_11.counts,78.276566,-35.215748,-26.675194,-19.218874,19.492771,9.569599,-1.7309223,4.639554,-7.787563,9.934064,batch3,lif
ola_mES_lif_3_12.counts,101.741066,-22.010172,-10.590048,-19.92213,-8.03222,-3.1197042,-10.312144,-6.837973,7.7759075,-6.313336,batch3,lif
ola_mES_lif_3_13.counts,94.409195,28.489485,22.578154,27.405329,25.996964,28.752758,1.8208902,-35.985104,-6.3371487,-11.012187,batch3,lif
ola_mES_lif_3_14.counts,109.44957,-42.358913,31.848536,22.853859,23.63882,-12.691081,-2.9397047,8.131119,-26.104786,7.0359473,batch3,lif
ola_mES_lif_3_15.counts,83.22334,-30.11492,-11.890807,-6.9459834,11.239935,-4.735535,20.273548,2.7193954,-19.65244,-5.4448137,batch3,lif
ola_mES_lif_3_16.counts,103.92855,-34.15047,27.436495,23.2883,11.418567,-31.675785,3.7853787,18.591232,-7.8009605,16.176579,batch3,lif
ola_mES_lif_3_17.counts,113.98663,-48.389027,12.511272,21.06795,11.599053,2.9290226,3.6177645,0.8197595,-4.894565,12.5529785,batch3,lif
ola_mES_lif_3_19.counts,54.475616,15.622635,-22.406698,-1.8361975,20.688345,-12.470368,13.997802,10.266768,-9.972439,20.682415,batch3,lif
ola_mES_lif_3_2.counts,27.78191,61.62126,-24.507292,-19.390524,1.9677979,13.609632,24.39055,-11.267491,-2.0609424,-9.369154,batch3,lif
ola_mES_lif_3_20.counts,117.891495,-66.814804,71.58559,65.8415,-4.8176155,-38.30802,-13.056332,33.048164,-14.3839855,10.394313,batch3,lif
ola_mES_lif_3_21.counts,69.16988,-23.16195,-31.484253,-29.131308,-2.8242836,-25.184074,16.287064,2.958233,-8.841158,17.63126,batch3,lif
ola_mES_lif_3_22.counts,76.08363,-48.010883,-23.238348,-28.065275,-5.558698,-32.416656,29.35334,-15.738546,-34.337574,6.297928,batch3,lif
ola_mES_lif_3_23.counts,102.756035,-52.410908,2.0161657,11.849132,16.714186,-0.70815414,7.3579907,-8.004015,-15.760592,7.8232846,batch3,lif
ola_mES_lif_3_24.counts,123.25249,-15.402608,46.461754,44.855087,6.830042,13.135817,9.384743,-35.70788,-0.31621757,-5.774064,batch3,lif
ola_mES_lif_3_26.counts,76.23467,-37.97984,-31.716076,-5.711824,2.4957333,4.683349,35.773357,-16.675611,-34.019222,-3.2946532,batch3,lif
ola_mES_lif_3_27.counts,99.7929,-23.199856,-24.509691,-17.279669,32.79633,6.2575297,-13.992542,-7.2969146,-16.428566,12.450071,batch3,lif
ola_mES_lif_3_28.counts,128.99265,-53.07675,16.782965,26.543432,10.622018,-23.699091,7.3391705,-15.591898,-10.369678,3.8542137,batch3,lif
ola_mES_lif_3_29.counts,50.1643,-5.3384204,-16.22306,-27.596455,9.430004,-19.015461,9.661545,-26.958923,-33.985588,1.6792353,batch3,lif
ola_mES_lif_3_3.counts,45.312283,10.559245,-42.689438,-39.965595,18.754541,3.663321,2.9716485,2.0162065,-5.5953197,3.922238,batch3,lif
ola_mES_lif_3_30.counts,89.52099,-41.077362,19.190676,28.584248,11.506886,1.928133,3.856811,8.973392,-19.062597,16.728243,batch3,lif
ola_mES_lif_3_31.counts,101.22444,-46.083103,10.710607,5.0089145,2.6045983,-22.522951,16.32233,-20.082361,-25.539627,-2.8676946,batch3,lif
ola_mES_lif_3_32.counts,7.074373,56.521114,-28.30315,-17.200603,5.104167,-13.166854,43.77972,-1.5078473,-30.474382,13.332726,batch3,lif
ola_mES_lif_3_33.counts,96.51165,-26.932997,26.83561,38.339203,24.744518,-15.5281105,-13.8177595,10.459692,-35.74289,8.9212055,batch3,lif
ola_mES_lif_3_34.counts,118.54534,10.956949,88.72894,74.02456,-4.475241,25.671679,10.0833645,4.3120894,-6.0445895,7.051228,batch3,lif
ola_mES_lif_3_35.counts,130.80492,-31.803843,109.86385,104.76581,-4.467918,-15.418305,10.4259405,17.602882,7.15093,16.29662,batch3,lif
ola_mES_lif_3_36.counts,80.34968,12.922938,-28.818726,-24.02108,2.3316221,0.09936939,25.423864,-0.15308072,12.500148,7.3670344,batch3,lif
ola_mES_lif_3_37.counts,39.046917,17.135487,-35.477734,-26.20002,15.332856,-5.633323,7.237035,16.926546,-16.41773,17.099628,batch3,lif
ola_mES_lif_3_38.counts,90.91,9.052334,10.405889,-13.541993,-6.4479227,-2.805893,36.45561,-24.690512,-8.855393,-4.342858,batch3,lif
ola_mES_lif_3_39.counts,112.62427,-42.056973,10.55799,6.773463,-1.7040333,1.8950019,26.383364,-16.185585,-2.3389993,22.924362,batch3,lif
ola_mES_lif_3_4.counts,58.325428,-6.1413484,-27.789673,-31.02182,8.000216,-23.519003,4.181747,10.023054,-18.021187,-8.471683,batch3,lif
ola_mES_lif_3_40.counts,113.494026,-30.241985,-22.148777,-25.669407,-2.281404,-0.8605772,31.871618,-45.13055,6.08789,13.342093,batch3,lif
ola_mES_lif_3_42.counts,101.346275,-22.988588,-28.680696,-16.354607,28.879517,-2.7234888,-12.939554,-10.043846,-16.102163,1.4567102,batch3,lif
ola_mES_lif_3_45.counts,89.07685,-27.64793,-0.9142879,14.0096445,8.550968,-13.158117,14.491849,-20.994951,3.3031971,15.61355,batch3,lif
ola_mES_lif_3_46.counts,99.55072,-33.22384,11.9604225,9.293637,7.5789113,-22.599264,-1.606493,-1.7149931,-12.977046,21.427156,batch3,lif
ola_mES_lif_3_47.counts,87.410515,53.108253,86.64856,78.50882,-7.229989,-1.3938364,-10.372474,-16.187443,2.4967864,11.411366,batch3,lif
ola_mES_lif_3_48.counts,36.102333,45.09246,-38.264328,-29.572577,-1.082519,-12.4995365,23.014946,-23.73893,-10.268825,17.156733,batch3,lif
ola_mES_lif_3_49.counts,100.74504,-27.372837,85.55485,59.594227,-15.059966,-49.67706,5.2212186,30.000715,-7.8728967,24.99574,batch3,lif
ola_mES_lif_3_5.counts,51.23932,36.198883,-28.682299,-27.575878,10.496267,1.3895047,2.7687807,-1.6321884,-0.3008257,1.5801548,batch3,lif
ola_mES_lif_3_50.counts,-16.806871,110.50527,-19.013985,-9.985701,32.413334,0.1464959,16.324545,3.803146,-48.308327,-2.0097132,batch3,lif
ola_mES_lif_3_51.counts,62.06086,-6.554897,-25.877943,-32.9072,-1.249215,-19.232626,16.62062,-13.338249,-19.738802,15.106471,batch3,lif
ola_mES_lif_3_52.counts,72.6001,6.243517,-30.843393,-24.087872,10.507364,-13.899358,4.429944,-17.585512,-30.465616,-0.6877082,batch3,lif
ola_mES_lif_3_53.counts,84.259056,48.516735,86.90345,69.777664,2.5997334,-25.238253,-7.1316643,0.0117615275,-3.95288,0.5061928,batch3,lif
ola_mES_lif_3_54.counts,104.612144,-28.616915,-19.27673,-31.260763,-1.6325767,-26.885954,14.064911,-11.07885,5.154496,20.573208,batch3,lif
ola_mES_lif_3_56.counts,16.35713,-2.6500578,-48.457874,-21.425812,26.303202,-23.092737,18.054523,14.683414,-37.35485,19.697742,batch3,lif
ola_mES_lif_3_57.counts,76.996704,-26.730705,-40.992867,-34.411453,22.827301,-7.107368,-6.0932045,-18.503052,-9.278398,30.588127,batch3,lif
ola_mES_lif_3_58.counts,48.470345,-18.448023,22.9634,6.1247287,19.52323,-25.625156,4.464,2.5193045,-43.647476,-9.696107,batch3,lif
ola_mES_lif_3_59.counts,-11.617888,161.13849,12.841688,-20.532194,-13.498439,-3.133343,41.24998,-20.5944,-14.4726515,1.1621146,batch3,lif
ola_mES_lif_3_6.counts,50.039574,-4.281317,-30.198643,-35.141308,19.611021,-21.551344,-10.202257,16.502117,-20.204899,-5.06237,batch3,lif
ola_mES_lif_3_60.counts,49.995075,-48.45788,-16.842455,-34.93038,-3.1390822,-30.038416,19.082113,15.467971,-35.905437,13.917732,batch3,lif
ola_mES_lif_3_61.counts,79.44195,-28.219488,-12.619985,0.3807935,7.588188,1.8506664,7.4611726,-8.113199,-19.266798,14.686912,batch3,lif
ola_mES_lif_3_63.counts,102.35942,-8.091864,17.5141,3.2282994,22.045332,-0.84395015,-3.6990244,-35.729664,-8.672344,-1.0721674,batch3,lif
ola_mES_lif_3_64.counts,49.56681,31.950092,-33.891914,-40.897694,-4.949443,-13.607074,23.25558,-24.19265,-12.641709,25.10742,batch3,lif
ola_mES_lif_3_65.counts,88.76954,-33.83182,-1.8121978,-0.87722456,15.1757765,-10.230922,0.51553386,14.820686,-26.833826,6.049859,batch3,lif
ola_mES_lif_3_69.counts,124.79559,-0.51062655,61.60767,68.588646,12.020065,5.075507,-13.018021,-22.752432,2.4444447,-3.3584225,batch3,lif
ola_mES_lif_3_70.counts,87.76986,-16.709688,29.226704,33.064564,7.5755334,-0.8517336,11.800331,-10.960629,-24.383158,22.9092,batch3,lif
ola_mES_lif_3_71.counts,135.54549,-29.056795,42.300972,44.931995,10.571358,10.109416,21.160976,-39.245354,-7.8746333,-4.6522617,batch3,lif
ola_mES_lif_3_72.counts,128.62671,-11.282157,42.391407,22.6846,-0.752182,-11.824078,8.959796,-10.215939,-9.30394,7.800307,batch3,lif
ola_mES_lif_3_73.counts,129.96063,-38.72683,28.628775,20.315626,12.099172,6.6092515,18.126066,-19.231731,-12.574452,5.547559,batch3,lif
ola_mES_lif_3_74.counts,127.26811,-37.195457,6.9966464,15.403565,24.151997,3.1934507,9.092906,-30.255552,-3.3754299,13.090008,batch3,lif
ola_mES_lif_3_75.counts,51.444836,-31.310574,-44.000767,-37.264847,20.173374,-29.21321,22.32484,13.25851,-22.909101,18.983967,batch3,lif
ola_mES_lif_3_76.counts,66.76933,91.04238,78.91136,69.454765,31.29693,7.539215,-7.111417,-24.506353,-8.538884,12.321557,batch3,lif
ola_mES_lif_3_77.counts,60.66178,-28.980846,-32.865726,-23.894215,9.425575,-31.197647,23.249678,-19.50823,-31.319668,4.425077,batch3,lif
ola_mES_lif_3_78.counts,90.50503,-22.909128,-9.194978,-1.0539783,34.303654,-28.253813,-2.0811832,-7.8225408,-29.585629,8.988159,batch3,lif
ola_mES_lif_3_8.counts,61.867107,-0.555566,-24.138863,-24.275984,-2.762559,-16.527391,-10.771081,25.881477,-7.246705,0.47895694,batch3,lif
ola_mES_lif_3_80.counts,88.40961,-41.34218,7.688268,7.7972383,-12.323861,-18.030853,33.049255,-0.2845885,-0.58611155,14.681411,batch3,lif
ola_mES_lif_3_82.counts,80.00161,-45.46528,-44.263138,-34.531124,1.7704772,-12.763843,15.675293,-16.472355,-23.95152,13.6715765,batch3,lif
ola_mES_lif_3_83.counts,32.22525,30.301537,-32.802776,-7.265133,36.544186,-22.313183,6.625208,-14.598304,-25.582273,11.922582,batch3,lif
ola_mES_lif_3_84.counts,63.655,-53.475407,-33.69392,-19.926989,3.8289363,-10.990967,37.24037,8.019071,-40.398014,14.665792,batch3,lif
ola_mES_lif_3_87.counts,84.23945,-45.22624,-41.819576,-22.4404,31.876886,-5.2497005,-14.405877,11.631696,-34.70272,14.951432,batch3,lif
ola_mES_lif_3_88.counts,86.057274,6.3556585,21.833452,25.077091,43.35803,-10.557314,3.2075605,10.375274,-26.409357,6.8672023,batch3,lif
ola_mES_lif_3_89.counts,88.968666,2.161517,-3.9343803,5.7899313,23.014193,0.42967772,14.039442,-30.746035,3.3821175,-3.5159976,batch3,lif
ola_mES_lif_3_9.counts,58.42731,-18.413782,-26.98705,-25.276602,0.20891128,-18.34653,-9.454382,0.8846213,-8.590681,1.6559896,batch3,lif
ola_mES_lif_3_90.counts,49.07022,118.89876,115.757675,94.132484,19.094982,0.59061337,26.230679,18.963892,-13.17445,-2.6436598,batch3,lif
ola_mES_lif_3_92.counts,127.622055,-33.79651,54.860023,41.967457,17.097115,-20.44932,3.902382,31.191793,-9.009905,3.8765507,batch3,lif
ola_mES_lif_3_94.counts,110.36567,18.063839,51.746254,48.84934,25.796242,14.854616,6.86244,-10.781993,-17.945745,-5.254289,batch3,lif
ola_mES_lif_3_95.counts,115.09686,-22.847115,32.059753,27.356808,24.756823,-3.0182524,2.713017,-19.81022,-16.35034,-15.616191,batch3,lif
ola_mES_lif_3_96.counts,122.50093,-24.138805,2.6680272,11.431813,24.871964,10.193812,4.293044,-14.935647,-8.813526,1.5767415,batch3,lif
